#,Player,Team,Rush ATT,Rush Yds,Rush TD,YPC,Rec,Rec Yds,Rec TD,YPR,FF Pts,/G
1,Todd Gurley,LAR,144,686,11,4.8,25,270,3,10.8,178,25.4
2,Saquon Barkley,NYG,98,481,5,4.9,49,424,2,8.7,133,18.9
3,Kareem Hunt,KC,118,542,5,4.6,15,226,4,15.1,131,18.7
5,Alvin Kamara,NO,79,363,6,4.6,40,362,1,9.1,115,19.1
6,James Conner,PIT,103,453,7,4.4,26,257,0,9.9,111,18.5
8,James White,NE,40,189,1,4.7,45,380,6,8.4,99,14.1
9,T.J. Yeldon,JAX,79,327,1,4.1,30,263,4,8.8,87,12.4
10,Isaiah Crowell,NYJ,81,459,5,5.7,9,69,0,7.7,83,11.8
11,David Johnson,ARI,106,336,5,3.2,20,166,1,8.3,82,11.7
12,Adrian Peterson,WAS,101,438,3,4.3,8,144,0,18,74,12.4
13,Phillip Lindsay,DEN,75,436,2,5.8,15,119,1,7.9,74,10.5
14,Carlos Hyde,CLE,114,382,5,3.4,6,29,0,4.8,71,11.9
15,Christian McCaffrey,CAR,78,378,0,4.8,40,289,1,7.2,71,11.8
17,Matt Breida,SF,68,445,2,6.5,11,90,1,8.2,70,9.9
19,Sony Michel,NE,95,422,4,4.4,4,31,0,7.8,67,11.2
20,Tarik Cohen,CHI,38,184,1,4.8,29,328,2,11.3,67,11.2
21,Joe Mixon,CIN,84,386,2,4.6,16,100,1,6.3,67,13.3
22,Alex Collins,BAL,87,309,4,3.6,12,87,1,7.3,66,9.4
23,Marshawn Lynch,OAK,90,376,3,4.2,15,84,0,5.6,64,10.7
24,Kenyan Drake,MIA,58,282,2,4.9,25,160,1,6.4,60,8.6
25,Kerryon Johnson,DET,69,444,1,6.4,15,89,0,5.9,59,9.9
26,Latavius Murray,MIN,69,330,3,4.8,12,77,0,6.4,59,8.4
27,Royce Freeman,DEN,71,309,4,4.4,4,21,0,5.3,57,8.1
28,Lamar Miller,HOU,95,371,1,3.9,11,78,1,7.1,55,9.2
29,Nyheim Hines,IND,41,160,1,3.9,32,180,2,5.6,52,7.4
31,Jordan Howard,CHI,90,311,2,3.5,11,87,0,7.9,50,8.3
32,Bilal Powell,NYJ,80,343,0,4.3,11,110,1,10,49,7
33,Javorius Allen,BAL,38,100,3,2.6,27,170,1,6.3,49,7
34,Chris Carson,SEA,78,352,1,4.5,6,61,0,10.2,45,9.1
35,Frank Gore,MIA,72,332,0,4.6,5,57,1,11.4,45,6.4
36,Wendell Smallwood,PHI,52,233,1,4.5,13,101,1,7.8,43,6.2
37,Nick Chubb,CLE,34,253,3,7.4,0,0,0,nan,43,6.2
38,Mike Davis,SEA,42,193,3,4.6,9,41,0,4.6,41,8.3
39,Giovani Bernard,CIN,34,155,3,4.6,14,78,0,5.6,41,10.3
40,Marlon Mack,IND,41,249,1,6.1,4,39,1,9.8,41,13.6
41,Chris Ivory,BUF,67,210,1,3.1,8,129,0,16.1,40,5.7
42,Corey Clement,PHI,46,161,2,3.5,13,116,0,8.9,40,7.9
45,Alfred Blue,HOU,64,216,1,3.4,11,94,0,8.5,37,5.3
46,Jay Ajayi,PHI,45,184,3,4.1,5,20,0,4,36,9.1
47,LeGarrette Blount,DET,57,167,3,2.9,3,14,0,4.7,36,6
48,Chris Thompson,WAS,23,100,0,4.3,26,200,1,7.7,36,9
49,Alfred Morris,SF,71,253,1,3.6,6,66,0,11,36,5.1
50,Peyton Barber,TB,74,260,0,3.5,6,37,1,6.2,36,6
51,LeSean McCoy,BUF,63,244,0,3.9,13,85,0,6.5,33,5.5
52,Ty Montgomery,GB,24,99,1,4.1,14,167,0,11.9,33,5.4
55,Aaron Jones,GB,32,188,1,5.9,4,41,0,10.3,29,7.2
56,Jalen Richard,OAK,11,32,0,2.9,31,253,0,8.2,29,4.8
57,Jamaal Williams,GB,59,224,0,3.8,8,57,0,7.1,28,4.7
58,Jordan Wilkins,IND,50,221,0,4.4,10,42,0,4.2,24,4.1
59,Mark Ingram,NO,28,85,2,3,4,30,0,7.5,24,11.8
62,Rashaad Penny,SEA,38,135,0,3.6,6,62,0,10.3,20,3.9
68,Raheem Mostert,SF,25,157,0,6.3,6,25,0,4.2,16,2.7
69,Marcus Murphy,BUF,21,123,0,5.9,7,25,0,3.6,15,3.7
70,Ronald Jones,TB,17,45,1,2.6,5,30,0,6,14,4.5
75,Doug Martin,OAK,27,99,0,3.7,4,5,0,1.3,10,1.7
